sha,download status,download time,test status,test time,mop status,mop time,gen status,gen time,imm status,imm time,imop-gen status,imop-gen time,imop-mop status,imop-mop time,gen+ps1c status,gen+ps1c time,gen+ps3cl status,gen+ps3cl time,mop+ps1c status,mop+ps1c time,mop+ps3cl status,mop+ps3cl time,imm+imop status,imm+imop time,imm+ps1c status,imm+ps1c time,imm+ps3cl status,imm+ps3cl time
1178263dfaf9af345e98368c71d69ce816090410,0,15.338,0,12.912,0,275.869,0,276.815,0,270.531,0,267.685,0,291.517,0,276.001,0,275.735,0,298.675,0,291.146,0,269.960,0,271.715,0,284.252
e58509c143cf78f1640409189f732ccb543fa63b,0,13.738,0,13.266,0,279.487,0,271.613,0,182.263,0,273.768,0,300.336,0,261.280,0,17.114,0,282.858,0,16.758,0,183.631,0,172.304,0,18.229
a20dfdf6e3f2b8962d5a6d0417917dc364c3f81a,0,13.379,0,12.917,0,277.133,0,279.371,0,181.329,0,277.445,0,292.626,0,272.996,0,15.426,0,283.547,0,15.309,0,183.571,0,174.177,0,16.315
13fb2c5b8fa613b7c4f1e8900de782a1fbe0dd3a,0,14.926,0,14.011,0,316.132,0,310.326,0,315.059,0,309.483,0,344.642,0,325.658,0,310.832,0,349.825,0,334.829,0,317.323,0,319.178,0,316.389
fa304345351df988a7476bd2aa6dccd8898a0880,0,14.937,0,14.380,0,317.459,0,312.656,0,209.755,0,316.891,0,345.891,0,308.841,0,18.739,0,336.138,0,18.657,0,217.736,0,203.627,0,19.662
e6473019f987b9e413aef4148cd96cb1fd9d0852,0,15.609,0,14.594,0,317.934,0,315.599,0,320.193,0,314.806,0,341.530,0,318.487,0,317.031,0,348.611,0,348.643,0,321.568,0,325.601,0,325.387
24e2fc798ab46623ea88411b36d01c3c84cfc7c5,0,15.676,0,14.610,0,319.605,0,317.975,0,214.863,0,319.954,0,344.497,0,320.101,0,324.392,0,343.102,0,348.258,0,216.697,0,215.312,0,220.721
42a1ecd50128e82ee6d7343886510bc8ccd37598,0,15.359,0,14.675,0,320.163,0,321.172,0,225.000,0,318.482,0,345.800,0,307.809,0,17.394,0,336.565,0,16.814,0,216.910,0,207.573,0,19.375
832130e111836c1d0cc255e65805eb0b97e9d119,0,15.480,0,14.580,0,321.511,0,320.994,0,321.699,0,318.742,0,341.814,0,322.462,0,322.828,0,342.482,0,347.815,0,324.904,0,327.720,0,329.286
edad5ad1ccb47fb936850e5e979f97692d2343a9,0,16.422,0,15.224,0,324.700,0,326.285,0,334.406,0,327.951,0,338.185,0,329.053,0,330.259,0,352.796,0,365.724,0,334.124,0,337.439,0,335.149
4c68b46017f93939151deefeab8f6f3335fac49a,0,15.763,0,15.218,0,336.338,0,325.817,0,230.885,0,326.156,0,352.076,0,323.754,0,20.980,0,351.152,0,20.890,0,226.730,0,230.913,0,22.510
57a9802306e250d83a30b0a05d7173fc78a366ef,0,15.853,0,15.443,0,326.560,0,331.983,0,228.449,0,334.794,0,353.378,0,330.523,0,21.280,0,351.357,0,20.788,0,227.330,0,231.863,0,22.501
7d2ba554d942d5971e4062971d9c798a3417443e,0,5.784,0,4.667,0,34.710,0,40.394,0,46.541,0,40.556,0,42.249,0,42.109,0,42.512,0,44.255,0,45.299,0,48.164,0,49.764,0,49.075
d8f667b596f8b42d4292d1e7a5bba78a9c38c675,0,5.210,0,4.689,0,35.291,0,40.654,0,37.023,0,39.981,0,42.712,0,2.031,0,2.013,0,2.000,0,2.020,0,37.109,0,2.995,0,2.993
a53a3481dea9c8322b6ce9d86f330ec212462461,0,5.229,0,4.688,0,34.690,0,40.496,0,37.333,0,40.308,0,42.256,0,42.058,0,7.348,0,38.095,0,7.232,0,37.277,0,29.849,0,8.473
6f254419472c86d8f7df241c1035a9d1ed6ee155,0,5.245,0,4.644,0,34.202,0,38.584,0,36.079,0,38.884,0,40.369,0,40.026,0,8.207,0,41.468,0,7.962,0,36.761,0,29.801,0,9.215
4ab0d0ba7434c19689da0842a4cc561844aaaff9,0,5.154,0,4.571,0,34.178,0,38.987,0,36.385,0,38.951,0,42.557,0,41.029,0,8.202,0,41.989,0,8.014,0,39.116,0,29.785,0,9.271
0ed826ba6cecb68b91b4ba5b7ef6e6b4d9f35602,0,5.150,0,4.576,0,34.313,0,38.845,0,35.303,0,39.620,0,40.431,0,2.026,0,2.039,0,2.029,0,2.038,0,35.537,0,3.022,0,3.034
45e49bc41d87e19c33de511601302afaf2ccb40a,0,10.010,0,8.609,0,35.995,0,47.219,0,44.071,0,47.460,0,38.344,0,49.176,0,49.295,0,40.390,0,40.473,0,43.653,0,48.117,0,45.757
13d5490fa42ad891d703b13422085a4966b9d26b,0,9.184,0,8.615,0,37.517,0,46.951,0,36.520,0,47.409,0,38.431,0,38.964,0,12.263,0,39.375,0,12.009,0,35.104,0,37.359,0,13.268
3ba223f396ce532162a6666b306aa23e46f31582,0,31.369,0,31.012,0,103.482,0,183.463,0,187.640,0,184.094,0,115.421,0,177.589,0,163.644,0,118.353,0,67.966,0,214.133,0,176.378,0,177.306
b973c58197c452f0ba5deb7668e9c66c06dc7b14,0,32.237,0,31.614,0,114.115,0,188.041,0,210.210,0,191.377,0,118.003,0,187.400,0,144.771,0,117.655,0,66.995,0,241.258,0,174.233,0,187.620
c18d517fc5c7c45cec3dd18903d7ba77804b354f,0,32.116,0,31.459,0,113.738,0,190.208,0,206.850,0,191.028,0,108.745,0,184.157,0,146.032,0,107.806,0,46.191,0,202.071,0,162.906,0,155.690
6793887fa02c5d8aa6e30940380255b58772a58b,0,31.258,0,31.034,0,103.590,0,187.449,0,230.965,0,187.921,0,107.323,0,183.207,0,144.236,0,107.163,0,45.941,0,232.842,0,203.007,0,155.073
21b15bb674fdf1391e03ea49f8b7ab17a4b8ee3f,0,31.544,0,30.100,0,104.333,0,187.127,0,111.440,0,189.593,0,116.117,0,179.461,0,150.813,0,108.292,0,42.569,0,113.724,0,99.726,0,55.463
58585015b861c194239353ac72cc0bf7d07b6472,0,31.686,0,30.701,0,105.628,0,186.145,0,212.117,0,188.599,0,116.477,0,178.672,0,150.482,0,109.930,0,42.334,0,188.254,0,198.711,0,171.567
47cc3907c6386f98470309047c6649605a620735,0,21.198,0,19.608,0,116.798,0,214.353,0,116.832,0,191.941,0,118.056,0,193.580,0,191.794,0,123.496,0,120.413,0,118.801,0,119.971,0,118.878
