sha,download status,download time,test status,test time,mop status,mop time,track status,track time,gen status,gen time,imm status,imm time,imop-gen status,imop-gen time,imop-mop status,imop-mop time,gen+ps1c status,gen+ps1c time,gen+ps3cl status,gen+ps3cl time,mop+ps1c status,mop+ps1c time,mop+ps3cl status,mop+ps3cl time,imm+imop status,imm+imop time,imm+ps1c status,imm+ps1c time,imm+ps3cl status,imm+ps3cl time
b41a5183635df4f1d9a2c3c30191d9f767194e09,0,20.750,0,17.184,0,30.216,0,47.678,0,35.606,0,35.713,0,35.578,0,32.596,0,38.524,0,38.977,0,36.768,0,35.816,0,36.336,0,39.170,0,39.698
b018d98ec79189473240c70550547db88c747f7c,0,18.215,0,16.843,0,29.838,0,46.899,0,35.182,0,28.449,0,35.964,0,32.396,0,27.773,0,26.161,0,25.056,0,24.894,0,29.977,0,25.814,0,26.475
2fdb5b3aaf4c85a0128146f46bda520a29456749,0,18.639,0,17.811,0,30.877,0,47.762,0,36.761,0,31.964,0,35.681,0,32.859,0,33.416,0,31.650,0,31.923,0,30.573,0,32.844,0,31.266,0,31.420
47ee1b62463fde1ce21e7ccccd07819bbdaf7245,0,18.797,0,17.745,0,31.371,0,47.332,0,34.967,0,29.078,0,37.293,0,33.196,0,33.616,0,31.524,0,32.041,0,31.651,0,29.666,0,28.720,0,28.689
71d6dedd38303e7a8315bd29abe18950223bfb51,0,18.362,0,17.356,0,30.388,0,47.421,0,35.578,0,31.779,0,34.539,0,32.324,0,33.029,0,32.127,0,31.339,0,30.437,0,32.398,0,31.456,0,32.431
6dc5db6334acb57ba3d0dc64296af66845a13dd1,0,17.693,0,17.596,0,30.284,0,48.678,0,35.153,0,29.163,0,35.676,0,32.751,0,27.669,0,26.367,0,27.069,0,26.144,0,29.785,0,25.990,0,26.299
bfb76e28beff5a2ac18f735815340aecb557e181,0,19.298,0,18.050,0,25.052,0,27.725,0,27.985,0,30.098,0,28.998,0,27.791,0,26.891,0,24.811,0,25.315,0,25.465,0,30.040,0,28.935,0,27.023
811ede4fd1e4e0935cee75b2233004042dd2cc57,0,18.839,0,17.872,0,24.606,0,27.157,0,28.744,0,29.662,0,28.660,0,26.713,0,27.495,0,25.194,0,25.959,0,26.015,0,29.261,0,28.245,0,26.930
bcc2e489d5b0d309271a7d89bc63a484db605090,0,18.825,0,17.718,0,25.840,0,27.928,0,28.230,0,28.667,0,28.902,0,26.120,0,20.397,0,20.613,0,20.144,0,19.838,0,29.270,0,21.710,0,20.737
5918892949d8490f317e49c0deae235d522c4a18,0,18.895,0,17.368,0,26.357,0,28.135,0,28.015,0,29.593,0,28.743,0,26.226,0,26.168,0,23.992,0,25.290,0,24.126,0,29.776,0,25.177,0,26.750
57af41faf907f25202fbafb5b2cb75b7a9498c84,0,18.331,0,17.845,0,25.596,0,28.488,0,28.267,0,29.699,0,28.520,0,26.695,0,27.205,0,25.715,0,25.260,0,24.970,0,29.910,0,25.142,0,25.427
b01669dc0801b6c372e17e27af503d8c0e3d779e,0,18.656,0,18.257,0,26.303,0,28.054,0,28.074,0,30.587,0,28.461,0,26.541,0,27.934,0,26.525,0,26.344,0,25.540,0,29.640,0,25.331,0,26.503
00e3acda65cd3e159dd113e2407f9a2f27749d6e,0,19.033,0,17.769,0,26.087,0,28.590,0,28.381,0,29.407,0,29.013,0,26.916,0,26.945,0,25.346,0,25.540,0,26.498,0,29.246,0,24.618,0,25.761
cd9ce917df5749f5a11b22268d03a896a5036cbc,0,19.526,0,19.264,0,27.544,0,28.934,0,29.329,0,30.853,0,29.703,0,28.114,0,28.565,0,26.678,0,26.808,0,25.539,0,30.882,0,27.460,0,27.234
cb2b78e46e16d5a17204dc3f4832483dcf642f63,0,19.888,0,18.713,0,27.823,0,28.913,0,31.340,0,30.984,0,29.654,0,28.288,0,21.553,0,21.652,0,21.100,0,20.941,0,30.529,0,22.651,0,22.310
e435ee51f398425d2b7a2fa4f3769076782eb3af,0,20.201,0,21.792,0,27.888,0,29.321,0,29.577,0,30.932,0,30.442,0,27.446,0,21.609,0,21.856,0,21.454,0,20.864,0,29.999,0,22.720,0,22.270
dbc54155c6cb2893eff99876b75ead20382fe331,0,19.664,0,18.993,0,26.618,0,29.308,0,30.288,0,1.528,0,30.775,0,27.371,0,2.326,0,2.295,0,2.311,0,2.290,0,1.541,0,2.253,0,2.191
b019b099b36933ce52b164924eaf6a15898b4f4e,0,19.804,0,22.390,0,27.045,0,29.499,0,30.310,0,31.702,0,31.058,0,28.115,0,21.421,0,21.615,0,20.419,0,21.056,0,31.024,0,22.744,0,21.671
7e3ee5e705530d7b6e5ece237e1b2b786b07aa5e,0,22.393,0,21.654,0,28.495,0,32.230,0,34.098,0,33.878,0,33.150,0,31.336,0,33.065,0,31.252,0,31.538,0,30.003,0,35.201,0,30.835,0,31.628
3763da11a4224fe39008d7b8357254a4f10fb348,0,22.435,0,20.689,0,30.203,0,31.953,0,35.481,0,34.720,0,34.110,0,31.278,0,32.025,0,31.293,0,30.567,0,30.693,0,33.903,0,30.641,0,31.585
586c8ec8352efa6ecb23b57ef0691954c72cbaa0,0,22.403,0,20.510,0,29.468,0,32.155,0,34.038,0,34.335,0,33.792,0,31.009,0,2.306,0,2.322,0,2.293,0,2.310,0,32.922,0,3.246,0,3.236
a656b692f05f64ff9ca31553f0bff1a1c6e490b9,0,22.295,0,20.979,0,29.983,0,33.110,0,34.893,0,34.869,0,34.933,0,31.565,0,31.778,0,30.194,0,29.654,0,29.197,0,34.329,0,30.833,0,30.828
db4931c5954d09415551d358a78c2a2939401585,0,22.471,0,21.250,0,31.313,0,32.670,0,33.281,0,33.885,0,33.835,0,31.666,0,31.567,0,31.087,0,29.989,0,30.123,0,34.846,0,28.902,0,30.767
ba87b47e4aac0a474ce92c4accb0ced9c8fc8422,0,22.387,0,21.357,0,31.307,0,32.076,0,35.003,0,33.711,0,33.232,0,30.687,0,24.129,0,23.773,0,23.714,0,23.622,0,34.796,0,25.767,0,25.528
be1ca73eb8426f62321563f4eb35742cfbeca23f,0,23.376,0,22.701,0,32.674,0,35.703,0,36.937,0,36.515,0,35.798,0,33.184,0,34.308,0,33.380,0,32.081,0,33.136,0,36.151,0,31.986,0,33.488
a355af77b1b59c1e6c73ca5e7c4efc1669419537,0,23.114,0,22.390,0,31.451,0,35.211,0,36.354,0,36.874,0,35.698,0,33.057,0,34.322,0,33.373,0,32.859,0,32.258,0,36.995,0,32.488,0,33.840
72a5740eacfd6da5a5e651825c75f72a30a5c202,0,23.455,0,22.104,0,31.959,0,35.076,0,38.013,0,36.730,0,36.479,0,34.081,0,34.882,0,33.293,0,31.612,0,31.511,0,36.790,0,32.121,0,32.393
eaa9e8981687173533ea875ef83c60cfe497e510,0,22.964,0,21.997,0,32.684,0,36.026,0,37.218,0,35.048,0,35.571,0,34.043,0,35.292,0,33.117,0,32.962,0,31.134,0,36.763,0,32.003,0,34.844
b0c0f8ec1035362c5f47e3e6e15e1723bafa3de9,0,24.218,0,22.472,0,32.751,0,35.358,0,38.026,0,36.816,0,36.823,0,33.799,0,33.856,0,32.195,0,32.885,0,31.356,0,36.667,0,32.094,0,34.151
01334b7a6169f35175a84be25caf027cc206b78b,0,23.056,0,21.941,0,34.625,0,36.432,0,39.057,0,39.712,0,38.699,0,35.772,0,36.208,0,35.657,0,36.234,0,34.006,0,41.059,0,34.513,0,35.435
89f1c0b6a3aa923163b3452bced600b9754bca8e,0,23.689,0,22.339,0,33.085,0,36.287,0,37.962,0,37.642,0,39.338,0,35.009,0,34.412,0,32.809,0,33.255,0,34.127,0,38.715,0,32.895,0,33.104
d59757041235ce6a90440298c5e5ac0209d26d61,0,23.657,0,22.785,0,33.740,0,37.115,0,36.996,0,38.211,0,37.346,0,35.575,0,31.729,0,25.353,0,33.010,0,25.735,0,37.911,0,30.868,0,26.678
72eed51a23c9b8e79463f59bcc9c740ce18822ca,0,23.205,0,22.505,0,32.634,0,36.479,0,38.882,0,38.183,0,38.680,0,34.923,0,35.520,0,33.183,0,33.069,0,33.444,0,37.653,0,31.573,0,33.560
3f05f198479d6888b6289ca72e6dd4ae0f522109,0,24.795,0,24.097,0,34.415,0,38.045,0,39.344,0,37.208,0,37.619,0,36.856,0,35.770,0,34.697,0,34.681,0,33.316,0,38.982,0,32.687,0,34.681
1dfc42e028eb96fe279711844c9fb6eba296af4e,0,24.199,0,23.096,0,34.572,0,38.220,0,38.560,0,38.679,0,39.270,0,36.330,0,35.882,0,33.443,0,33.850,0,34.205,0,39.161,0,32.923,0,33.576
f822de6b3f7b8b448cbf17f3d1ebb4c2020d8a57,0,24.185,0,23.441,0,35.052,0,38.048,0,40.060,0,37.934,0,39.532,0,36.010,0,35.739,0,35.736,0,34.154,0,33.820,0,39.041,0,32.344,0,35.508
85d7870f2840ca5e27830930c421ec1f8ed80829,0,24.497,0,23.496,0,35.461,0,38.367,0,41.128,0,39.556,0,38.164,0,36.376,0,35.616,0,32.818,0,33.381,0,33.458,0,40.454,0,33.628,0,35.346
2e89e396748b7f7cd23ecf1c066eac4f7a80ecf4,0,24.415,0,24.168,0,33.794,0,39.172,0,39.328,0,39.031,0,38.115,0,35.799,0,26.458,0,26.045,0,26.198,0,27.242,0,39.292,0,27.747,0,27.584
90d65414db9aa5e5b12dcb29dcec3e245243e0bb,0,24.710,0,24.568,0,35.483,0,38.204,0,40.234,0,39.392,0,39.131,0,35.880,0,2.400,0,2.329,0,2.398,0,2.326,0,39.332,0,3.272,0,3.255
65d2690da6e62f667ee74b59669bc1ac21dbdcc8,0,24.205,0,23.588,0,35.583,0,37.705,0,39.326,0,39.400,0,39.288,0,36.266,0,26.364,0,26.076,0,25.460,0,25.660,0,39.308,0,27.197,0,26.891
1d59bb0554af6106aae694889a6e180c5500414e,0,24.361,0,23.244,0,35.343,0,38.512,0,40.756,0,39.827,0,38.288,0,37.038,0,27.346,0,26.272,0,25.189,0,25.976,0,39.457,0,27.576,0,27.966
af60a03049eaf37401259b5c0538f3cc2cafcf70,0,24.488,0,23.370,0,36.610,0,38.217,0,40.325,0,39.603,0,39.968,0,36.455,0,26.801,0,26.585,0,25.829,0,26.453,0,39.578,0,27.308,0,27.865
f3136cdfe16c0347ea5727a23dd4d3f6208dc017,0,24.587,0,23.981,0,35.675,0,37.730,0,40.595,0,39.530,0,39.419,0,37.225,0,36.433,0,34.579,0,33.468,0,34.514,0,39.584,0,32.900,0,35.421
173168c77ff8676a41ce0f55f86c9e06fab164de,0,25.361,0,23.320,0,35.129,0,38.277,0,40.862,0,39.282,0,39.056,0,36.816,0,26.540,0,27.316,0,25.601,0,26.751,0,39.878,0,27.416,0,27.563
8575051e0de43b16fb28742ffb0dc46c1b020c37,0,24.834,0,23.840,0,42.379,0,38.285,0,39.911,0,38.649,0,39.563,0,36.245,0,2.351,0,2.302,0,2.388,0,2.382,0,39.452,0,3.293,0,3.225
20d2efe5c50725748a762d39591018cf4a3bdc68,0,24.444,0,24.015,0,34.638,0,38.127,0,39.889,0,38.776,0,38.824,0,36.629,0,35.834,0,35.168,0,34.704,0,32.962,0,39.709,0,32.280,0,36.944
bcb70000eb259773cff11fc63e6e5b639c46ec3d,0,25.699,0,23.433,0,34.711,0,38.444,0,40.786,0,38.688,0,38.862,0,36.330,0,36.343,0,34.877,0,34.930,0,33.189,0,38.773,0,34.183,0,36.168
117c1ca443cab8c2a434e675c2b243283789287d,0,24.962,0,23.731,0,34.280,0,37.833,0,38.551,0,39.917,0,39.485,0,35.606,0,36.036,0,33.992,0,33.987,0,33.784,0,39.203,0,33.715,0,34.839
3e684b1dec472b51a641bbd1762b33c9ea62bc77,0,27.459,0,23.882,0,34.806,0,38.419,0,40.663,0,38.614,0,39.880,0,36.352,0,37.068,0,35.791,0,35.167,0,33.494,0,40.878,0,32.967,0,35.988
5d2d962d318db26a3d893fb9394e537b912e82c4,0,25.629,0,22.983,0,35.184,0,37.857,0,40.799,0,39.030,0,39.185,0,36.439,0,37.371,0,34.712,0,34.695,0,33.540,0,38.829,0,33.377,0,35.017
