project,STANDARD_LIB,JAVAMOP,RVMONITOR,PROJECT,THIRD_PARTY_LIB,NATIVE,ASPECTJ,OTHER,VIOLATION,ASPECTJ_INSTRUMENTATION,ASPECTJ_RUNTIME,ASPECTJ_OTHER,MONITORING,SPECIFICATION,MOP_AND_AJC,RVMONITOR_LOCK,MONITORING_LOCK,LOCK,TRIE,MAVEN,JUNIT,UNKNOWN
hlavki-jlemmagen,0,0,143,113,0,0,0,35,0,84,0,0,19,13,55,27,81,0,0,452,0,0,,1022
albfernandez-javadbf,0,0,16,1560,0,0,0,42,1,96,0,0,498,956,89,1,2367,0,0,1080,0,0,,6706
spullara-java-future-jdk8,0,0,80636,354015,0,0,0,46,0,80,0,0,32118,242495,31,8040,294633,0,0,543,0,0,,1012637
almson-almson-refcount,0,0,0,0,0,0,0,38,0,88,0,0,0,0,0,0,0,0,0,10880,0,0,,11006
StarlangSoftware-TurkishDeasciifier,0,0,291,369,0,0,0,90,0,86,0,0,39,62,88,73,209,0,0,1368,0,0,,2675
solita-functional-utils,0,0,103,205,0,0,0,33,0,113,0,1,43,41,73,37,299,0,0,2402,0,0,,3350
StarlangSoftware-TurkishPropBank,0,0,4090,200,0,0,0,2204,0,87,0,0,122,95,49,1216,417,0,0,530,0,0,,9010
lexburner-consistent-hash-algorithm,0,0,5483,555,0,0,0,1756,0,86,0,0,217,192,78,2562,1409,0,0,488,0,0,,12826
awslabs-route53-infima,0,0,2330,225,0,0,0,999,0,80,0,0,119,108,190,337,381,0,0,600,0,0,,5369
agarciadom-xeger,0,0,2232,755,0,0,0,750,2,88,0,0,83,209,159,945,1076,0,0,1030,0,0,,7329
Antibrumm-jackson-antpathfilter,0,0,3,53,0,0,0,833,0,106,0,3,2,4,67,0,2,0,0,23988,0,0,,25061
davidmoten-bplustree,0,0,8424,3748,0,0,0,2382,0,86,0,0,396,918,84,943,8575,0,0,794,0,0,,26350
StarlangSoftware-TurkishSentiNet,0,0,7203,420,0,0,0,1945,0,85,0,0,225,153,43,701,817,0,0,420,0,0,,12012
f4b6a3-uuid-creator,0,0,61,9434,0,0,0,214,0,81,0,0,25,6,34,4,26,0,0,1571,0,0,,11456
fraunhoferfokus-Fuzzino,0,0,13569,1886,0,0,0,202,1,92,0,0,77,294,38,4648,20,0,0,3565,0,0,,24392
wiqer-ef-redis,0,0,5071,53,0,0,0,1429,0,82,0,0,114,133,42,217,766,0,0,1435,0,0,,9342
cowtowncoder-java-uuid-generator,0,0,2572,790,0,0,0,3250,0,90,0,0,130,72,31,90,778,0,0,585,0,0,,8388
MezereonXP-AnomalyDetectTool,0,0,317,4090,0,0,0,190,0,85,0,0,351,656,37,62,2410,0,0,1051,0,0,,9249
ghaffarian-progex,0,0,4412,666,0,0,0,2352,0,105,0,3,178,303,179,779,911,0,0,3186,0,0,,13074
davidmoten-rtree2,0,0,3978,1687,0,0,0,2952,0,347,0,3,321,188,105,933,1461,0,0,6659,0,0,,18634
codelion-gramtest,0,0,6377,447,0,0,0,1580,0,93,0,0,607,715,87,1352,3209,0,0,1405,0,0,,15872
huaban-jieba-analysis,0,0,5100,1378,0,0,0,2496,34,77,0,0,815,378,109,1056,3307,0,0,503,0,0,,15253
dperezcabrera-jpoker,0,0,12215,802,0,0,0,5440,0,97,0,2,312,172,55,779,2830,0,0,4396,0,0,,27100
mimno-Mallet,0,0,9514,3266,0,0,0,207007,0,93,0,1,834,412,6,1250,5298,0,0,3256,0,0,,230937
myui-btree4j,0,0,4696,8553,0,0,0,1940,0,95,0,0,746,459,109,618,4978,0,0,1548,0,0,,23742
Sweetiee-yi-Jaba,0,0,6302,1493,0,0,0,4083,23,86,1,0,1112,1007,327,1898,4992,0,0,622,0,0,,21946
renfei-ik-analyzer,0,0,6463,1595,0,0,0,5104,0,85,0,0,238,232,193,1746,1875,0,0,728,0,0,,18259
mocnik-science-geogrid,0,0,864,3284,0,0,0,623,0,85,0,0,5782,129,70,153,1163,0,0,5813,0,0,,17966
romix-java-concurrent-hash-trie-map,0,0,386,1199,0,0,0,58,1,86,0,0,305,176,87,282,2348,0,0,2401,0,0,,7329
Grundlefleck-ASM-NonClassloadingExtensions,0,0,6431,7543,0,0,0,1976,0,309,0,1,516,581,148,1830,2835,0,0,6198,0,0,,28368
davidmoten-rtree-multi,0,0,5413,1952,0,0,0,3478,0,356,0,1,294,301,109,1129,1908,0,0,6617,0,0,,21558
sbesada-java.math.expression.parser,0,0,34559,1795,0,0,0,8706,0,79,0,0,957,472,35,8276,1581,0,0,262,0,0,,56722
cocolian-cocolian-nlp,0,0,6234,2657,0,0,0,5091,0,82,0,0,522,440,169,912,2866,0,0,2008,0,0,,20981
flipkart-incubator-databuilderframework,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
davidmoten-rtree,0,0,8653,3154,0,0,0,5515,2,425,0,0,557,788,361,1141,3039,0,0,8071,0,0,,31706
houbb-sensitive-word,0,0,14066,7541,0,0,0,9295,0,97,0,0,5013,1907,852,3960,9899,0,0,1287,0,0,,53917
fusion-jena-JaroWinklerSimilarity,0,0,22093,9511,0,0,0,15139,0,82,0,0,2874,5020,290,4124,19674,0,0,637,0,0,,79444
conveyal-osm-lib,0,0,1961,1346,0,0,0,1623,0,108,0,3,4954,158,50,681,2094,0,0,4760,0,0,,17738
danieldk-dictomaton,0,0,12777,2659,0,0,0,6715,0,87,4,1,720,819,1587,1980,3818,0,0,1506,0,0,,32673
LiveRamp-HyperMinHash-java,0,0,6408,19254,0,0,0,8010,0,92,0,0,1177,420,402,2003,2315,0,0,527,0,0,,40608
zhoujianling-PointCloudUtilities,0,0,1575,1961,0,0,0,62,0,84,0,0,200,709,50,137,4586,0,0,1700,0,0,,11064
almondtools-stringsearchalgorithms,0,0,11674,5595,0,0,0,6422,1,96,0,6,1733,1277,434,3503,4033,0,0,2596,0,0,,37370
lukfor-pgs-calc,0,0,2660,1163,0,0,0,2771,0,119,0,3,558,113,93,1575,558,0,0,27856,0,0,,37469
dakusui-jcunit,0,0,49816,4596,0,0,0,16955,0,111,18,2,3596,3221,2128,10860,16960,0,0,2695,0,0,,110958
StarlangSoftware-TurkishMorphologicalDisambiguation,0,0,29386,10716,0,0,0,15346,0,86,0,0,12450,1974,195,5942,8737,0,0,1425,0,0,,86257
finmath-finmath-lib,0,0,1,38,0,0,0,26,0,92,0,0,2,4,64,0,0,0,0,1295,0,0,,1522
eightbitjim-cassette-nibbler,0,0,28768,2568,0,0,0,10874,10,83,0,0,1575,2157,543,4460,4843,0,0,575,0,0,,56456
StarlangSoftware-TurkishSpellChecker,0,0,4869,3896,0,0,0,4701,0,88,1,0,1214,668,162,916,6515,0,0,1518,0,0,,24548
indeedeng-vowpal-wabbit-java,0,0,39564,16593,0,0,0,12016,0,83,0,0,1777,2244,203,7210,11145,0,0,1052,0,0,,91887
jahlborn-jackcess,0,0,5,34,0,0,0,5761,0,98,0,4,5,5,65,0,2,0,0,32906,0,0,,38885
attoparser-attoparser,0,0,34924,15918,0,0,0,7503,0,91,0,0,1344,2406,333,3404,20616,0,0,1445,0,0,,87984
octavian-h-time-series-math,0,0,2333,3601,0,0,0,244,0,349,0,3,373,560,118,3560,7600,0,0,6984,0,0,,25725
kapoorlabs-kiara,0,0,3233,11148,0,0,0,388,0,92,0,5,2310,3713,92,1852,17584,0,0,3255,0,0,,43672
jingpeicomp-id-generator,0,0,12990,6953,0,0,0,4091,0,88,0,0,609,4720,35,891,3655,0,0,392,0,0,,34424
palindromicity-simple-syslog,0,0,2090,336,0,0,0,753,1,104,0,1,128,169,102,236,448,0,0,2070,0,0,,6438
graphstream-gs-core,0,0,127,1455,0,0,0,72,1,110,0,3,3917,30,32,10,1412,0,0,3046,0,0,,10215
jordw-heftydb,0,0,650,2636,0,0,0,366,2,95,0,0,168,123,51,181,669,0,0,3621,0,0,,8562
StarlangSoftware-TurkishMorphologicalAnalysis,0,0,7380,8007,0,0,0,3583,0,85,0,0,1810,370,89,1161,3175,0,0,1405,0,0,,27065
houbb-segment,0,0,1855,487,0,0,0,1060,0,86,0,0,92,92,61,254,539,0,0,1114,0,0,,5640
sangupta-bloomfilter,0,0,798,2535,0,0,0,608,64,87,0,0,78,133,81,252,585,0,0,500,0,0,,5721
JetBrains-jetCheck,0,0,2299,534,0,0,0,70,1,94,0,0,67,68,96,377,596,0,0,855,0,0,,5057
