project,num_of_tests,test_time,rv abs,rv rel,sloc,branch,line,num_of_commits,first_commit_timestamp,stars,complexity,strength,unique
AAA-AA/basic-tools,18,18.865,1.271084018,5.114,6239,16.2,6.2,73,6,67,70,100,100
aelstad/keccakj,40,62.849,1.263106812,16.536,3614,64.1,76.9,45,11,18,85,78,100
agarciadom/xeger,4,2.81,13.79145907,35.944,204,50,74.1,41,12,89,28,53,99.99
albfernandez/itext2,303,4.225,13.40260355,52.401,100367,36.6,45.7,258,9,30,742,35,99.38
albfernandez/javadbf,154,6.897,5.119472234,28.412,7286,73.9,80.7,495,22,215,122,0,99.8
almondtools/stringsearchalgorithms,223,6.995,26.71107934,179.849,10355,92.2,94.7,250,10,42,127,86,99.99
almson/almson-refcount,5,10.15,6.391724138,54.726,677,27,52.3,19,7,17,35,65,100
andylamp/BPlusTree,5,230.833,1.112314964,25.926,3233,58.5,59.2,54,10,152,299,100,99.98
Ant-Grand/Grand,91,3.828,10.53108673,36.485,4658,78.2,78.3,477,21,39,57,73,99.95
Antibrumm/jackson-antpathfilter,11,2.072,55.16795367,112.236,1067,31,45.2,46,10,64,95,73,100
apache/commons-codec,1699,20.029,1.914873434,18.324,23976,92.7,94.5,2604,22,436,250,0,99.47
apache/commons-compress,2708,34.621,5.254845325,147.307,72097,75.3,86.8,4860,22,305,416,50,99.57
apache/commons-imaging,1050,27.291,6.911142868,161.321,42027,64.5,77.7,2412,18,396,235,0,99.98
apache/commons-jxpath,411,2.85,7.904561404,19.678,26305,68.1,77.5,859,24,28,1348,87,99.62
apache/dubbo-hessian-lite,66,2.342,9.515371477,19.943,14063,25.3,31.4,2458,14,48,1560,80,99.91
apache/sling-org-apache-sling-scripting-sightly,67,2.778,21.97264219,58.262,4676,27.7,34.1,321,10,13,68,84,99.34
apache/sling-org-apache-sling-servlets-resolver,166,3.198,18.11694809,54.74,8404,32.7,40.7,641,16,7,78,80,99.36
apanimesh061/VaderSentimentJava,1,2.494,8.796712109,19.445,888,86.8,95,59,9,60,17,84,99.95
arangodb/jackson-dataformat-velocypack,2185,9.108,24.45234958,213.604,52382,73.3,65,115,8,13,83,87,100
arnaugarcia/sallefy,40,3.886,29.81729285,111.984,13342,21.9,12.8,931,6,11,52,100,98.76
aseldawy/spatialhadoop2,118,173.064,1.524355152,90.747,38669,28.4,29.2,1617,12,148,228,0,99.86
attoparser/attoparser,16,62.117,7.039522192,375.157,17205,64.6,69.8,330,13,47,339,82,100
awslabs/route53-infima,20,1.952,15.70184426,28.698,1160,0,0,9,12,337,35,74,99.99
bdupras/guava-probably,95,7.038,3.494316567,17.555,1910,78.8,94.6,72,10,53,57,83,99.99
bfh-evg/unicrypt,390,35.523,10.54708217,339.141,33414,55.7,68.9,939,12,11,101,93,100
bonnyfone/vectalign,9,2.076,5.073217726,8.456,2626,48.5,31.8,75,10,2031,95,100,99.6
cocolian/cocolian-nlp,22,10.125,9.821530864,89.318,3550,55.9,64.5,9,7,23,43,33,99.86
codelion/gramtest,8,1.992,39.12048193,75.936,491,45.3,49,114,10,84,15,54,100
confluentinc/kafka-connect-datagen,55,3.333,20.05190519,63.5,1107,75.8,89.1,298,7,167,22,0,99.38
contentful/contentful-management.java,312,5.777,8.711268825,44.548,8533,69.2,89.4,481,11,25,42,0,99.48
contentful/contentful.java,233,14.936,4.32960632,49.731,7369,83.6,87.8,772,11,73,80,89,98.55
conveyal/osm-lib,10,9.782,9.185544878,80.071,2999,44.2,51,162,10,35,53,80,99.98
cowtowncoder/java-cachemate,15,2.013,3.692001987,5.419,2171,50.4,54.9,60,15,21,87,79,100
cowtowncoder/java-uuid-generator,66,3.616,10.91233407,35.843,4862,42.8,50.4,236,15,631,80,88,100
ctapweb/AutoSubClause,4,4.246,19.08266604,76.779,1586,35,39.5,11,6,10,74,79,99.58
dakusui/jcunit,254,8.798,63.28813367,548.011,10071,81.8,90.9,212,8,76,73,0,100
danieldk/dictomaton,221,5.905,26.28687553,149.319,4184,56.5,55.7,142,12,130,47,91,99.97
davidmoten/bplustree,93,16.217,8.009619535,113.675,3279,82.7,93.3,374,6,40,70,88,100
davidmoten/hilbert-curve,68,17.568,1.826218124,14.515,1769,88.8,95.4,369,8,117,35,70,99.96
davidmoten/rtree,311,9.416,17.07561597,151.368,8390,79.7,83.6,1241,11,1060,44,79,99.99
davidmoten/rtree-multi,174,8.245,13.45724682,102.71,4067,91,95.3,159,6,48,32,77,99.8
davidmoten/rtree2,249,7.516,12.59393294,87.14,5532,80.2,89.3,1283,11,80,31,73,99.99
davidmoten/rxjava-extras,730,96.552,1.831997266,80.331,13908,65.8,69.1,1488,11,268,67,81,99.94
delving/x3ml,45,3.49,15.56762178,50.841,3405,61.6,73.6,185,12,10,74,82,99.65
dernasherbrezon/jradio,645,9.794,20.6716357,192.664,133149,61.6,81.8,1354,8,63,399,76,99.97
dhatim/business-hours-java,44,1.798,5.979977753,8.954,1153,98.2,99.5,126,10,26,18,87,99.87
dnsjava/dnsjava,1558,17.54,6.624629418,98.656,41606,65.7,68.9,2130,27,859,215,0,99.11
dperezcabrera/jpoker,318,4.251,31.6365561,130.236,3743,15.7,10.1,59,10,35,23,94,100
eightbitjim/cassette-nibbler,28,2.717,107.2837689,288.773,18055,16.4,18.5,26,8,10,137,68,100
finmath/finmath-lib,656,1449.678,12.88058659,17223.025,99521,0,0,4643,12,463,304,0,100
firebase/firebase-admin-java,1616,5.713,24.63994399,135.055,73500,78.5,89.7,470,9,563,128,0,99.07
flipkart-incubator/databuilderframework,83,62.562,4.210639046,200.864,6999,52.4,74.6,151,11,21,30,85,100
fortitudetec/sonar-ruby-plugin,26,2.111,19.10042634,38.21,1457,76.1,81.3,23,8,18,13,85,88.84
Francesco149/koohii,895,2.887,2.544509872,4.459,2195,72.9,79.4,104,8,12,56,80,77.6
fraunhoferfokus/Fuzzino,170,11.558,10.6858453,111.949,19857,56.1,78.8,81,12,60,82,21,98.61
Fundynamic/dune2themaker4j,402,2.937,14.24787198,38.909,14086,65.8,77.6,1013,15,58,136,69,99.71
fusion-jena/JaroWinklerSimilarity,34,13.217,30.92834985,395.563,1899,73.9,85.4,47,7,14,92,89,100
ghaffarian/progex,11,3.247,21.76162612,67.413,18736,49.6,62.9,160,8,76,310,34,99.76
graphstream/gs-core,149,8.535,6.398828354,46.079,48721,17.8,22.4,923,16,395,1463,71,99.99
Grundlefleck/ASM-NonClassloadingExtensions,110,41.426,3.425457442,100.477,1571,78.2,74.6,88,13,10,48,85,99.87
hageldave/ezFFTW,13,40.868,1.387858471,15.851,1840,85.5,97.2,98,7,14,35,58,99.32
HdrHistogram/HdrHistogram,575,32.914,1.548520386,18.054,13086,59.8,72.2,764,13,2128,283,73,99.77
HelixNetwork/pendulum,213,25.126,7.550147258,164.579,23450,36.5,48.7,1296,6,10,209,84,99.64
Heroicai0101/abtest,10,1.987,5.406643181,8.756,488,16.2,82.6,7,6,18,7,77,100
hlavki/jlemmagen,1,2.58,2.944186047,5.016,1248,63.7,72.3,26,12,10,76,74,99.84
hoijui/Jawk,11,1.772,8.917042889,14.029,13113,19.7,22.4,62,13,39,457,77,100
houbb/segment,33,2.656,11.19503012,27.078,2401,83,92.9,88,5,125,23,83,99.99
houbb/sensitive-word,57,5.13,53.05555556,267.045,3575,58.8,76.6,116,5,1854,38,82,100
huaban/jieba-analysis,5,4.567,17.70702868,76.301,1265,73.7,73.5,111,12,2448,49,25,99.99
iipc/webarchive-commons,264,31.459,1.766171843,24.103,32799,37.3,40.3,3637,21,49,141,73,97.97
indeedeng/mph-table,53,9.878,5.37335493,43.2,5497,55.9,68.6,55,8,95,137,0,98.83
indeedeng/vowpal-wabbit-java,16,79.43,5.756653657,377.821,2198,48.8,49.1,161,10,50,123,68,100
Ingenico-ePayments/connect-sdk-java,126,2.049,11.38506589,21.279,23551,58.1,20.9,104,9,33,105,0,100
intive-FDV/DynamicJasper,164,9.244,18.09714409,158.046,34593,62.5,73.1,766,18,249,217,0,99.57
iotaledger/cliri,227,20.313,5.22246837,85.771,15026,44.6,53.9,1925,9,24,159,87,98.22
iquadrat/sbb-train-scheduler,158,5.734,17.89448901,96.873,19591,36,43.3,7,7,10,223,62,99.98
iris-edu/stationxml-seed-converter,45,25.653,2.942579815,49.833,5214,36.9,46.4,250,9,14,96,0,99.97
ITArray/automotion-java,5946,9.119,5.371970611,39.868,12989,40.9,47,837,9,26,70,66,98.94
j256/simplemagic,279,2.811,5.142298115,11.644,7757,87.3,93.2,389,12,210,110,84,99.47
jahlborn/jackcess,194,36.919,5.240201522,156.544,44785,77.6,87.4,1229,20,112,410,83,99.88
jahlborn/jackcessencrypt,7,3.09,7.530097087,20.178,2750,58.9,76.9,157,15,11,50,87,93.41
jarslab/babel-maven-plugin,22,7.991,16.23976974,121.781,1063,66.7,86.8,71,6,25,6,53,99.96
JavaMoney/jsr354-ri-bp,500,89.903,1.116058419,10.434,15451,53.2,66.1,233,10,9,168,0,99.99
jdbc-observations/datasource-proxy,521,4.528,17.34540636,74.012,18521,63.1,60.9,764,16,646,400,93,99.7
jenkins-infra/update-center2,18,27.819,3.962507639,82.414,4188,0,0,1777,16,135,53,86,99.89
JetBrains/jetCheck,54,3.197,8.622458555,24.369,2607,75.2,88.3,47,7,78,52,85,99.98
jillesvangurp/osm2geojson,11,3.601,5.28686476,15.437,1569,31.7,28,92,12,20,62,0,99.87
jingpeicomp/id-generator,37,33.066,5.506865058,149.024,2055,59,80.6,10,7,274,58,68,100
jnr/jnr-ffi,450,35.102,12.57241753,406.215,29522,47.3,47,1219,17,1187,247,0,99.96
joniles/mpxj,377,12.443,10.44587318,117.535,200532,42.7,44.3,3735,22,272,726,66,99.73
jordw/heftydb,2737,70.179,1.681728152,47.843,7219,52.6,77,338,12,163,42,74,99.79
jsonld-java/jsonld-java,608,8.216,10.48600292,77.937,8046,81.2,89.6,934,14,371,421,0,99.86
kamaladafrica/codice-fiscale,153,3.112,4.246786632,10.104,2662,81.7,93.9,99,6,10,30,89,100
kapoorlabs/kiara,439,12.516,17.29873762,203.995,10395,60.5,81.2,98,5,13,207,92,98.8
killbilling/recurly-java-library,184,3.213,10.86025521,31.681,23067,29.6,50.8,1059,13,49,360,0,99.85
kohsuke/wordnet-random-name,3,2.111,3.444812885,5.161,93,100,88.6,29,11,130,9,61,100
kolchagov/java-crud-api,107,1.764,5.247165533,7.492,5934,3.6,13.5,110,8,27,488,97,99.73
Kuangcp/NettyBook2,2,2.581,4.209996126,8.285,6193,0,0.8,10,7,10,81,0,100
kungfoo/geohash-java,67,2.495,3.593987976,6.472,2192,86.6,92.9,220,17,967,95,81,90.79
lbehnke/hierarchical-clustering-java,12,2.628,8.574961948,19.907,1440,30,37.4,106,13,139,48,78,99.97
leonhad/paradoxdriver,554,3.678,7.888526373,25.336,23821,72,77.8,1175,11,29,302,83,99.95
lexburner/consistent-hash-algorithm,2,4.671,14.97238279,65.265,463,53.3,37.2,3,6,45,11,21,100
LiveRamp/HyperMinHash-java,22,83.812,2.414785472,118.576,2961,57.7,57,48,7,51,48,70,100
lukfor/pgs-calc,69,33.073,5.616877816,152.694,7454,50.4,57.8,348,5,20,110,59,99.99
MagicTheGathering/mtg-sdk-java,20,9.188,7.17381367,56.725,933,52.9,39.2,128,9,65,93,76,99.68
mangstadt/biweekly,1131,3.773,16.70739465,59.264,50960,80.2,83.4,907,12,332,151,89,99.72
Mastercard/oauth1-signer-java,39,4.773,8.168447517,34.215,1147,82.7,87.1,181,7,42,42,75,99.9
MezereonXP/AnomalyDetectTool,31,14.695,3.436543042,35.805,1713,81.1,67.2,118,7,86,30,37,99.95
mimno/Mallet,184,16.898,69.93561368,1164.874,77199,0,0,759,17,1003,312,67,100
mocnik-science/geogrid,8,16.197,5.457183429,72.193,1208,49,62.3,161,8,46,122,75,100
MottoX/TAOMP,20,13.931,1.760318714,10.592,1404,0,0,37,8,49,18,85,100
mvel/mvel,1234,9.274,19.20034505,168.79,46156,62.4,67,3150,18,1024,784,0,99.91
myui/btree4j,7,44.325,2.703305133,75.499,7684,23.8,37.2,49,8,201,210,78,100
NLPchina/ansj_seg,96,8.995,4.335075042,29.999,14750,59.1,68.2,707,13,6409,106,53,99.8
nothingax/micro-DB,30,7.621,2.200104973,9.146,5466,61,75.2,176,4,122,126,87,99.95
octavian-h/time-series-math,160,13.212,9.853088102,116.967,4836,85.5,95.8,229,10,14,56,83,58.12
OnlineCodex/OnlineCodex,67,4.957,6.548920718,27.506,58298,0,0.1,393,7,20,135,100,91.16
opengeospatial/ets-ogcapi-features10,131,26.963,5.251529874,114.634,7490,39.8,53.6,451,7,15,129,0,98.93
osglworks/java-tool,642,3.235,12.39907264,36.876,44949,35.6,41.2,767,12,52,941,0,99.85
OWASP/url-classifier,65,8.557,6.268552063,45.083,6214,82.2,89.9,66,8,20,108,82,99.92
pagehelper/Mybatis-PageHelper,139,5.528,12.50922576,63.623,8515,64.3,63.1,681,11,11993,104,74,98.7
palatable/lambda,1291,13.372,15.50516004,193.963,30194,76.9,87.6,707,11,856,40,98,99.17
palindromicity/simple-syslog,48,2.082,15.82756964,30.871,10592,39.6,47.3,57,7,16,102,36,99.98
paypal/Gibberish-Detector-Java,6,2.019,5.362060426,8.807,290,85.3,75.2,8,9,26,28,100,98.83
PeterisP/morphology,325,11.355,32.39101717,356.445,12591,65.2,62.4,602,13,30,617,27,100
pizihao/crow,48,24.146,1.366975897,8.861,5064,54.5,65.1,17,3,12,36,71,99.93
printingin3d/javascad,1550,11.814,3.51523616,29.715,11501,87.5,90.9,78,11,29,75,0,99.93
Progether/JAdventure,74,1.502,10.5,14.269,4943,36.2,51.4,767,13,304,81,41,100
qoomon/banking-swift-messages-java,99,2.29,24.01222707,52.698,4926,66,84.1,306,9,33,31,75,99.83
radkovo/Pdf2Dom,24,2.972,13.99091521,38.609,2711,59.7,74.6,202,14,168,125,56,99.18
reckart/tt4j,25,6.485,2.623747109,10.53,2361,30.9,40.7,135,16,16,86,63,48.84
renfei/ik-analyzer,5,8.206,11.24993907,84.111,3400,29.8,38.6,11,3,15,147,0,100
robert-bor/aho-corasick,94,2.721,4.994487321,10.869,2190,89.7,92.6,108,11,856,55,89,99.54
rohanpadhye/vasco,3,7.177,38.18071618,266.846,2940,46.9,61,99,12,82,155,0,99.49
romix/java-concurrent-hash-trie-map,21,4.803,7.920466375,33.239,2386,67.8,77.6,67,13,150,140,85,99.26
rythmengine/rythmengine,253,20.199,4.849101441,77.748,25069,48.1,61.7,708,14,251,344,73,99.76
sangupta/bloomfilter,5,12.073,2.325436925,16.002,1010,24.8,41.8,50,11,55,46,67,100
sangupta/murmur,15,4.691,2.827755276,8.574,544,97.9,97.8,57,11,71,29,100,41.35
Sayi/swagger-diff,19,1.935,18.36537468,33.602,1914,81,93.4,84,9,270,67,69,100
sbesada/java.math.expression.parser,10,10.883,26.90765414,281.953,1850,60.2,67.7,64,10,35,138,75,100
searls/jasmine-maven-plugin,69,8.309,10.85124564,81.854,4104,58.4,74,823,15,290,33,0,99.72
serg472/htmlcompressor,26,2.046,27.00879765,53.214,3240,36.2,36.8,96,16,39,227,70,98.26
simonnagl/netdata-java-orchestrator,74,3.875,24.696,91.822,2334,54.9,53,123,8,26,19,89,100
simplenlg/simplenlg,214,6.06,13.90660066,78.214,13469,65.4,74.2,115,11,802,154,93,99.99
solita/functional-utils,48,1.794,9.532329989,15.307,28262,26.9,12.5,308,13,22,293,81,90.69
sonatype/heuristic-version,175,2.374,10.33909014,22.171,3694,28.3,42,116,10,0,91,0,99.92
spullara/java-future-jdk8,23,103.387,48.78924816,4940.787,1249,21.6,52.2,82,13,19,10,76,99.98
StarlangSoftware/TurkishDeasciifier,5,3.006,4.668662675,11.028,417,85.4,88.6,92,7,7,27,87,99.65
StarlangSoftware/TurkishMorphologicalAnalysis,71,42.269,3.145236462,90.677,4616,58.8,65.7,241,7,17,346,79,99.95
StarlangSoftware/TurkishMorphologicalDisambiguation,4,39.693,10.51464994,377.665,2786,48.9,38.9,147,7,8,314,49,100
StarlangSoftware/TurkishPropBank,10,2.055,21.3216545,41.761,600,23.6,44.9,74,7,6,20,97,100
StarlangSoftware/TurkishSentiNet,7,2.603,22.69343066,56.468,312,84.2,78.8,58,6,11,21,95,100
StarlangSoftware/TurkishSpellChecker,9,29.905,3.692760408,80.527,1381,86.7,92.6,172,7,10,128,87,99.9
stefanbirkner/fake-sftp-server-rule,60,27.159,2.150410545,31.244,1397,96.4,88.7,43,9,40,0,100,95.95
supercargo/guice-persist-jooq,8,2.279,24.03115401,52.488,473,65.9,79.2,69,11,22,21,62,98.77
Sweetiee-yi/Jaba,6,5.724,19.34591195,105.012,808,77.5,86.5,6,7,97,28,71,99.98
tdebatty/java-LSH,3,2.148,2.473929236,3.166,696,29.9,27.6,84,10,290,39,50,93.37
tdunning/bandit-ranking,10,5.107,5.71842569,24.097,1051,26,31.8,15,12,51,37,75,100
theborakompanioni/thymeleaf-extras-shiro,79,2.112,15.90246212,31.474,2392,84.8,92.1,114,12,297,49,79,90.78
thegedge/java-radix-tree,10,1.601,6.562773267,8.906,625,63.8,71.2,3,13,31,65,91,99.86
thomasmueller/minperf,17,5.215,4.733077661,19.468,13232,40.3,39.3,209,9,155,77,88,99.99
thomasmueller/tinyStats,27,10.271,2.989484958,20.434,3073,87.9,89.4,47,6,13,37,77,99.98
ThoughtWire/hazelcast-locks,54,60.76,1.532241606,32.339,2386,61.3,67.1,44,11,23,41,99,95.29
ThreeTen/threetenbp,17874,5.198,6.859753751,30.459,51311,58,66.6,3257,18,548,262,0,99.98
tkutcher/jgrade,117,3.616,2.353152655,4.893,1736,59.4,62.2,142,6,23,37,0,100
tomwhite/set-game,19,142.838,1.146676655,20.951,2669,44.9,57.2,160,9,25,33,75,98.28
twitter/sbf,35,2.955,5.846700508,14.322,5977,65.1,70,3,5,157,202,63,97.17
uwolfer/gerrit-rest-java-client,345,3.904,12.41956967,44.582,16904,37.8,58.1,774,12,159,106,100,95.34
vangj/jbayes,51,1.778,15.06186727,25.002,5389,80.5,90,163,9,18,45,80,99.91
wiqer/ef-redis,7,4.345,16.79378596,68.624,6762,4.8,4.6,36,4,102,127,100,100
xcsp3team/XCSP3-Java-Tools,78,3.433,4.853772211,13.23,16914,20.8,27,361,9,19,158,100,99.97
xspec/xspec-maven-plugin-1,80,7.182,31.65079365,220.134,3843,42.3,57.9,245,12,5,95,63,99.97
yomorun/hashids-java,17,2.124,7.63559322,14.094,447,68.5,81.3,113,11,1009,65,87,100
ysc/word,43,21.286,17.08545523,342.395,10000,34,32,919,11,1786,83,89,99.96
yurelle/Base45Encoder,7,3.037,3.712216003,8.237,357,90.6,95.7,6,4,10,14,100,53.63
zencoder/zencoder-java,8,28.139,1.282206191,7.941,3646,60,54.4,76,12,10,268,74,96.24
zhaolihe/useragent-parser,43,1.619,13.5843113,20.374,2363,49,57.3,96,8,10,44,62,93.52
zhkl0228/TraceReader,3,4.459,6.388652164,24.028,1018,57,61.2,29,8,15,77,0,100
zhoujianling/PointCloudUtilities,70,5.51,10.30235935,51.256,6587,72.1,79.2,206,7,34,118,71,99.36
